timestamp_ms,ax,ay,az
16292.0,-2.9616,1.8459,9.3853
16302.0,-3.5171,1.8818,9.7252
16312.0,-4.0654,1.9489,9.7109
16322.0,-4.3814,1.901,9.8426
16332.0,-4.4508,1.7789,9.9383
16342.0,-4.2234,1.7262,9.6319
16352.0,-4.027,1.6209,9.5146
16362.0,-3.8427,1.6616,9.2847
16372.0,-3.5195,1.7142,8.9495
16382.0,-3.237,1.6472,9.1985
16392.0,-2.9951,1.6448,9.019
16402.0,-2.897,1.5945,8.8538
16412.0,-2.6863,1.6089,8.849
16422.0,-2.6145,1.5275,8.6479
16432.0,-2.7916,1.4222,8.6574
16442.0,-3.0789,1.4676,8.5234
16452.0,-3.5003,1.4724,8.7412
16462.0,-3.9313,1.4485,9.3182
16472.0,-4.3024,1.3479,9.7947
16482.0,-4.47,1.2929,10.24
16492.0,-4.3383,1.2258,10.3573
16502.0,-3.9265,1.1875,9.9479
16512.0,-3.5841,1.154,9.3565
16522.0,-3.4477,1.0247,8.8801
16532.0,-3.3639,1.0175,8.5617
16542.0,-3.3662,0.9577,8.6814
16552.0,-3.5985,0.8835,8.9567
16562.0,-3.4979,0.9457,9.426
16572.0,-3.5626,0.929,9.4978
16582.0,-3.5602,0.826,9.7468
16592.0,-3.4046,0.7901,9.6175
16602.0,-3.1436,0.7638,9.4763
16612.0,-2.9497,0.8236,9.0788
16622.0,-2.8898,0.7278,8.8394
16632.0,-2.6671,0.747,8.7604
16642.0,-2.6647,0.7494,8.9711
16652.0,-2.9736,0.7183,9.2656
16662.0,-3.3208,0.5866,9.912
16672.0,-3.486,0.5387,10.5225
16682.0,-3.6392,0.4788,10.8362
16692.0,-3.79,0.4573,11.0804
16702.0,-3.8642,0.5028,10.987
16712.0,-3.8451,0.6321,10.8242
16722.0,-3.9049,0.5459,10.5512
16732.0,-3.9504,0.5555,10.4291
16742.0,-3.948,0.5698,10.3525
16752.0,-3.8786,0.5578,10.4339
16762.0,-3.9576,0.5674,10.5919
16772.0,-4.0845,0.5363,10.7308
16782.0,-4.1539,0.6584,10.8529
16792.0,-3.8451,0.6967,11.0684
16802.0,-3.5362,0.6919,10.7452
16812.0,-3.5362,0.5722,10.5536
16822.0,-3.5219,0.6464,10.2113
16832.0,-3.4261,0.7135,10.0269
